TEMPLATE_ID,FILENAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
100769,frames/53382.png,180.5614,34.4699,112.6224,140.8683,230.8,94,266.6,97.4,248.5,124.5
100770,frames/45288.png,242.6781,34.0609,115.5271,150.1644,254.6667,103.3333,284.25,108,265.2,133
100771,frames/53869.png,196.7713,43.2738,107.2165,132.5144,241.8333,103,279.8,103.4,263,128.5
100772,frames/45226.png,217.378,44.206,117.7675,141.0492,233.3333,108.3333,262,107.6,242.4,132.8
100773,img/4912.jpg,8.8263,67.1604,77.2538,82.2135,70.5556,114.2222,NaN,NaN,80.5833,123.5
100774,frames/192267.png,126.4465,21.5132,55.75,69.5,137.0716,49.1838,158.9804,47.0561,148.7096,58.9415
100775,frames/45324.png,229.1855,35.2683,111.2186,151.8724,290.6667,107.1667,325.2,109.8,313.6,133.4
100776,frames/166808.png,214.0833,53.1667,14.1667,18,218.13,61.68,221.98,61.4,219.74,64.9
100777,frames/45312.png,275.4729,48.8483,107.6824,144.9115,293,116.8,326.8,119.2,307.6,143.2
100778,frames/53444.png,246.9833,45.7608,108.2391,141.9662,289.6667,114.8333,326.2,113,313,136
100779,frames/53828.png,176.9751,36.1512,114.6588,136.0286,210,99.6667,246,100.4,228.2,123.8
100780,frames/45234.png,212.2815,46.5246,108.3316,130.3528,231.8,103.6,267.4,103,246.8,126.8
100781,frames/45169.png,224.8985,40.7964,107.725,139.9456,275.8,107.4,312.5,105.6667,299.6,135.6
100782,img/41.jpeg,71.8614,21.8127,151.6895,167.261,201.8,110.3,NaN,NaN,212.25,136.75
100783,frames/69649.png,445.805,12.7727,334.6474,403.9908,612.8,237.2,709.8,200,692,288.6
100784,frames/13698.png,131.8417,49.9482,106.59,145.487,155,150.2857,183,146.2,169.7778,173
100785,frames/5557.png,798.8739,159.0965,89.6255,97.9545,820,219.6,835.42,219.1,829.8,234.2
100786,frames/45278.png,211.9952,27.2341,118.711,142.6,223.5,89.25,251.4,93,228.75,115.5
100787,frames/42699.png,496.4865,11.5099,280.774,319.0169,606.6667,168.8333,690,167.3333,646.6,219
100788,frames/45269.png,215.6379,41.5832,112.3441,136.8917,247.5,103.6,283.8,108,264.1429,133.7857
100789,img/919.jpg,231.5426,44.5038,57.9938,70.5929,240.1818,80.2727,254.1,78.5,244.3846,90.5385
100790,frames/6631.png,386.1814,103.0047,303.359,392.8307,589.4444,360,NaN,NaN,606,416.4
100791,frames/53642.png,232.4991,37.7725,123.2109,128.2657,252.8,95,282.6667,96.8333,259.75,120
100792,frames/10596.png,172.4559,31.6709,53.3573,72.9952,191.8,70.8,207.875,72.625,197.9167,83.6667
100793,img/4787.jpg,4109.4093,1573.9694,325.5622,331.0658,4168.25,1734.75,4185.5,1743,4153.9231,1786.1538
100794,img/5025.jpg,1380.9549,299.1175,578.599,777.1716,1632,659.2,1834.7619,670.8571,1741.3846,837.7692
100795,frames/53495.png,191.3733,33.3327,113.3136,138.9304,228.2,100.4,264.8,99,250.5,125
100796,frames/53807.png,219.6091,40.4061,111.789,130.522,262.8,99.6,299,97.4,283.25,118.5
100797,frames/221043.png,838,55,166,230,896.7727,188.0393,949.8206,179.4861,926.6667,234.6667
100798,frames/53656.png,172.9219,37.3983,118.3168,135.2438,186.6,106,214.8,99.2,196.3333,124.6667
100799,frames/53457.png,266.8246,38.7837,119.8443,161.9309,294.2,133,330.2,133.6,315.6,160
100800,frames/45359.png,253.5182,35.4543,112.7565,138.6607,287.8,103.8,324.6,103.4,307,127.25
100801,frames/45215.png,211.5945,41.4113,114.8268,170.0986,254,146,291,142.6,277.25,169.75
100802,frames/9269.png,600.5005,119.8854,179.1216,245.108,661.3333,263,723.25,267,686.4211,305.3684
100803,frames/14304.png,265.8993,94.9517,144.767,203.9272,360.3333,206,396.8571,212.8571,377.7692,241.9231
100804,frames/69689.png,627.1413,127.0529,245.7136,289.3822,700.8,279.8,775.6,265.6,742.25,327
100805,frames/53664.png,212.4591,61.4273,116.2692,149.2018,229,145.4,263.8,156.8,241,176
100806,frames/53852.png,243.2422,32.0581,104.1995,138.7834,292.8,99.2,327.8,103.6,310,125.5
100807,frames/45285.png,171.6136,34.8962,112.2041,138.014,233.75,102.25,270.4,100.2,258.4,128
100808,frames/45351.png,217.0369,37.1761,108.6417,132.0966,263.8,95.4,300.4,95.4,287.4,122.4
100809,frames/6621.png,109.072,37.3738,50.3243,69.8374,118.4444,75.8889,131.125,75.625,124.6,85.6
100810,frames/51775.png,442.4287,103.8077,151.1901,218.4774,510,247,560.3333,248,531.8,281.2
100811,frames/53862.png,200.3941,46.0419,109.1576,132.6657,218.1429,106.1429,251.4,106.8,229.6,128.6
100812,frames/175468.png,575,135,93,90,590.7977,169.9472,618.3446,179.0778,584.765,190.18
100813,img/4044.jpg,30.9649,5.7248,1385.6018,1109.8292,932.3636,439.8182,1207.7143,379.5714,1136.6,728.9
100814,frames/175577.png,498,92,281,276,522.8333,238.6667,604.8333,222.6667,544,283
100815,frames/42732.png,411.2395,23.5386,260.3289,335.1872,487.8,205.8,570,190.2,532.8,254.4
100816,img/5049.jpg,706.9813,531.5347,390.5035,394.8176,1029.8889,733.8889,NaN,NaN,1066.2308,791.8462
100817,img/67047.jpg,284.8124,68.1338,284.004,366.0317,437.4,231.6,528.6,247.4,491.6,304
100818,frames/45228.png,231.3368,76.694,105.9979,137.3019,256,153.8,293.25,154.25,274.6667,177.6667
100819,frames/18967.png,93.0473,54.3071,132.5835,149.8836,181.6,148.4,211.8333,130.3333,214.6154,167.8462
100820,frames/18970.png,146.6154,53.1706,105.0911,131.8034,NaN,NaN,176.6667,120.1667,158.1429,141.4286
100821,frames/175612.png,447,97,138,172,516.9097,191.612,565.5,194.9778,548.169,221.8268
100822,frames/25060.png,147.7508,70.0132,90.5698,130.4204,192.1667,158.3333,224.6667,157.1667,208.5,178.875
100823,frames/53821.png,218.199,36.3337,113.8761,164.2769,245.5,134.75,282,135.6,263.6667,160.3333
100824,frames/197538.png,319.4026,32.0544,240.9131,294.4361,377.6422,181.9921,442.5555,164.1111,415.5556,228.7389
100825,frames/16737.png,512.5034,68.036,213.4223,304.3811,578.5714,253.8571,652,248.8,616.6429,302.5714
100826,frames/45352.png,166.6133,24.9391,115.6935,143.4774,242.3333,93,272.6,91.8,265,118.6
100827,frames/45161.png,148.2551,30.8504,121.8973,138.7525,219.8333,95,252.2,91.8,246.8,118.8
100828,frames/148322.png,108.7668,66.5674,216.1667,204.4167,128.6061,159.3949,206.1619,147.2476,155.8333,206.6667
100829,frames/53789.png,198.1369,37.2176,117.0553,151.8102,263,104.8333,297.2,103,287.4,128.8
100830,img/122235.jpg,131,87,140,149,164.5787,155.612,215.8333,148.3111,187.838,185.4194
100831,frames/69699.png,607.4987,119.312,223.8216,298.2878,682.2,277.4,755.1667,260.1667,729.2,320.8
100832,img/115085.jpg,599,423,118,144,657.6811,480.8838,693.0089,498.6615,671.1667,517.6667
100833,frames/191771.png,125.4201,23.2812,48.75,61.25,140.1573,50.8973,157.5419,49.2517,150.8883,60.3924
100834,frames/53833.png,243.7833,49.133,110.5297,146.4834,271.2222,137.6667,307.5,142.75,287.2,167.8
100835,img/3248.jpeg,121.5064,68.1347,85.7172,111.7623,162.2222,123.2222,193.2,121.8,178.9167,142.75
100836,frames/53410.png,254.8827,34.4592,113.9799,143.3245,293,113.75,329.5,113.75,313.25,135.5
100837,frames/6619.png,126,82,56,69,138.88,127.92,152.04,126.8,149.24,139.68
100838,frames/17158.png,266.487,16.7969,168.2434,202.1068,NaN,NaN,298.1667,135.5,285.8,161.3333
100839,img/3453.jpg,310.072,91.1396,28.8179,37.5129,316.7273,110.2727,324.3636,110.3636,319.2143,116.9286
100840,frames/53733.png,204.0969,43.9031,107.6775,134.1294,232.8,101.2,268.6,105.2,248.25,128.75
100841,frames/53668.png,133.4372,28.8456,111.3928,139.5068,177,93.1667,214.2,94,197,117.4
100842,frames/14302.png,285.2386,105.9474,132.258,193.4148,368,221.3333,405,228.6667,382.0769,255.2308
100843,frames/69650.png,463.8403,54.405,296.5908,374.1036,590.6,261.8,689.8333,223,672.75,312.75
100844,frames/53741.png,186.4343,47.5048,111.0927,162.0062,208.8,151.6,243,153.6,226.8,178
100845,frames/42718.png,412.4175,45.3192,264.9295,328.3077,469,221.5,549.5,211.5,505.5,270
100846,img/3697.jpg,394.7217,168.2497,85.9713,99.8929,NaN,NaN,424.8889,218.5556,411.7692,236.5385
100847,frames/42778.png,272.702,10.7767,129.2188,155.9962,311,92.8,351.5,90.6667,331.25,122.75
100848,frames/53452.png,199.3168,36.1737,110.9015,132.7866,214,99.1667,242.6,96,226.4,119.8
100849,frames/53587.png,158.4493,35.7916,121.4974,140.8129,177.75,99,208.1667,103.6667,185.6,128.2
100850,frames/45307.png,249.9118,44.3717,116.386,135.1096,316.8,106.2,351,104.2,343.4,129.4
100851,frames/45212.png,184.8743,31.2974,109.6397,147.7508,238.6,101.4,276.8,101.8,264.4,126.4
100852,frames/53561.png,208.9176,48.4877,102.435,161.3078,236.6,153.2,272.6,150.8,256.375,177.75
100853,img/118029.jpg,139,132,366,415,385.4502,289.1504,459.0741,285.768,466.2799,369.2954
100854,frames/45291.png,244.2857,38.6828,116.5414,137.7596,287.6667,105.3333,322.8,102.4,309.4,127.2
100855,img/101901.jpg,103,9,97,114,130.5372,64.9959,166.05,55.8833,151.4725,80.3106
100856,frames/45260.png,255.3499,38.4415,114.7389,147.0099,291.6,101.8,326.8,104,309.4,125.8
100857,frames/53612.png,203.8398,43.9253,115.0281,130.0559,226,101.1667,257,102.4,237,126.25
100858,frames/219012.png,874,48,139,197,927.5019,159.0616,980.033,157.4514,954.5,200
100859,frames/148884.png,133.0556,124.1139,220,177.3333,224.6343,228.7828,317.5,234,268.7454,278.5009
100860,img/5071.jpg,787.625,9.75,556.5,594,882.8,286.6,970.8571,303.8571,913.0833,426.4167
100861,img/58332.jpeg,187.0963,158.3386,61.3313,81.1283,220.2,192.4,240.6,194.8,233,207
100862,frames/53403.png,256.8245,38.0308,122.1243,148.0087,331.8333,109.5,364.6667,110.5,357,132.4
100863,frames/45304.png,157.9026,40.6422,114.4639,168.8048,195.6,144.6,232.6,138,219.4,167.4
100864,frames/22138.png,369.3653,9.3744,410.8402,531.6092,483.2,246.4,635.4286,235.7143,560.75,351.5
100865,img/51392.jpg,468.2465,61.5682,340.1417,399.0531,692,229,786.75,234.75,777.8333,293.3333
100866,frames/53803.png,221.8995,39.9074,111.8597,143.7979,242.8,107,276,105.8,258.8,129.6
100867,frames/53812.png,233.7382,41.9413,108.2589,131.7798,257.6667,99.5,291.6,99.4,272.5,124.25
100868,frames/53558.png,199.186,43.5276,112.6892,138.1393,236.1429,106.5714,270.8,105.6,255.8,133
100869,frames/53745.png,188.7882,36.6,109.9374,144.6218,236.1667,102.1667,271.3333,102.3333,257.75,129
100870,frames/53418.png,277.3003,45.9938,111.7415,137.3501,289.8,101.2,318.8,103.6,296.5,124.5
100871,frames/45155.png,237.3303,41.2347,114.752,131.8264,254.1667,102.8333,283.8,106.6,261.8,129
100872,frames/53400.png,253.4517,45.6908,115.9004,136.6278,NaN,NaN,287.6667,105.8333,266,128.6
100873,frames/148723.png,320.4325,36.4098,90.75,94.75,350.03,79.68,389.3833,83.2703,365.6618,100.3623
100874,frames/167231.png,101.4167,20.3333,44.8333,55.6667,108.7454,40.9537,119.2002,41.001,110.205,53.2525
100875,frames/10591.png,178.3315,30.7624,54.1311,72.3645,186.3636,66.4545,201.5,66.2,191.3333,77.8333
100876,frames/53909.png,243.218,46.27,113.0728,132.4425,259.8,104.2,292.2,103.8,269.6,129.6
100877,frames/137334.png,163.5154,10.012,247.5405,249.2929,233,62,335,50,294.6847,114.0616
100878,frames/15926.png,604.7837,74.4821,240.9956,338.1741,661.4,284.4,739.6667,279.3333,701.8,344.6
100879,frames/53477.png,277.884,35.1661,116.595,143.9159,345.2,98.4,381,98.25,369.8,121.6
100880,frames/45187.png,205.8478,40.0337,120.9514,145.3303,273.6,104.8,307.8,104.4,298.5,131.25
100881,frames/18875.png,514.9237,161.337,126.9235,194.5603,538.8,262.2,587.7143,255.5714,562.4167,295.0833
100882,frames/53753.png,156.1626,34.6125,111.6321,131.0569,212.3333,98.5,249.2,94.8,239.25,119.25
100883,frames/53424.png,238.9808,38.6298,115.986,142.0671,306.3333,99.6667,339.2,101.6,330.8,124.4
100884,frames/45343.png,152.157,44.7583,107.9667,126.035,209.4,99.2,245.6,98.6,231.8,122.2
100885,frames/53895.png,234.723,37.3861,114.2392,139.7436,290.8,102.6,326,104.6,310.5,129
100886,frames/148082.png,98.2616,89.4282,255.1667,204,135.8459,168.106,210.507,153.3828,162.6667,215.3333
100887,frames/53532.png,226.9057,37.5857,119.7483,133.3448,249.8333,93.6667,284.1667,95.1667,261.4,115.8
100888,frames/53729.png,179.9982,25.8847,113.907,145.2619,250.5455,99,281.3333,102.5,270,124.6
100889,frames/53533.png,221.7455,34.1812,115.3018,144.0859,278.8,99.6,311.6,104.6,292.5,124
100890,frames/53474.png,278.2997,41.0643,104.6352,140.4297,323.8333,108,361.4,104.2,350.4,129.2
100891,img/1630.jpg,3561.1005,279.2712,462.6119,481.4437,NaN,NaN,3669,499.4444,3616.0833,571.0833
100892,frames/175493.png,616,74,255,273,648.2315,206.913,738.1667,222.3333,665.0046,263.1602
100893,frames/53380.png,148.2412,39.3166,105.3212,135.4075,166.6667,100.1667,200.1667,100.6667,180,124
100894,frames/53740.png,190.7982,43.852,109.8064,134.5978,252.8333,101.8333,287,99.8,279.3333,127.3333
100895,frames/45290.png,223.8835,46.0714,106.5296,154.9346,244.5,138,283,139.5,263.75,165
100896,frames/53492.png,264.265,47.633,109.7218,135.8911,281.8333,112.5,316.8,110.8,299.2,138.2
100897,img/115283.jpg,121,94,85,111,149.45,148.8387,181.4917,151.2333,165.8061,173.9334
100898,frames/45179.png,229.813,40.6137,111.3534,138.3945,247.6,99.2,279.8,101.2,259.4,123
100899,frames/53736.png,208.6493,57.2652,113.9019,162.9657,239.2857,161.4286,277.75,164.5,259,189.5
100900,frames/53554.png,197.8696,36.3351,115.7675,145.934,216.2,105.2,248.4,105.2,227.4,129.8
100901,frames/53860.png,211.7801,52.7718,109.5961,128.4706,265,104.2,299.4,104.4,286.4286,128.8571
100902,frames/135975.png,502.031,2.0555,176.2343,218.3045,575,62.5,647.4667,71.9333,625.3485,121.7282
100903,frames/129679.png,161.1065,48.2855,70,128.8889,188.4916,94.3279,219.9167,109.1333,197.2189,126.1682
100904,frames/183427.png,162,31,54,73,173.7,59.44,198.63,61.552,183.7925,74.7865
100905,frames/53644.png,206.4089,42.3327,113.5709,144.9477,222.2,111.6,257,111.8,236.5,140.3333
100906,frames/53795.png,110.3005,34.1312,108.8332,132.2363,170.8,91.6,203.6,91.2,193.4,117.6
100907,frames/53903.png,209.3519,41.8457,113.822,135.7376,270.1667,107.6667,304,105.2,296.5,129.5
100908,frames/15932.png,623.042,49.3574,232.683,320.651,664,215,741,208,699,277
100909,frames/136182.png,499.501,5.1862,169.7582,178.3037,585.5,47,643.5,56,625.3494,93.7282
100910,frames/53401.png,267.4584,42.5184,107.587,135.6802,321.4,100.2,357.25,102.25,343.25,127
100911,frames/45220.png,219.3858,47.4554,115.6173,136.7699,282.1429,111,316.6,108.8,308.2,134
100912,frames/42697.png,585.5137,0.0366,327.4863,299,NaN,NaN,647,125.8,620.8,204.4
100913,frames/42770.png,273.3549,7.7551,124.2781,159.9254,305.6,92.8,345.8,90.8,325.8,123.4
100914,frames/53868.png,186.0562,42.1263,114.3728,143.869,206.3333,108.6667,238.6,104.6,220.6,130.6
100915,frames/192418.png,178.1782,11.4282,104.8333,100.6667,NaN,NaN,215.3389,71.2143,NaN,NaN
100916,frames/53749.png,241,41,108,140,314,104.2,344,108.8,333.8,133.4
100917,frames/191137.png,185.2778,5.4917,124.1667,142.8333,NaN,NaN,219.0054,77.881,204.3368,107.1306
100918,frames/45183.png,193.8975,37.6558,107.0315,134.5467,246.5,98.5,283,96.4,271.4,120.2
100919,frames/175414.png,545,92,252,259,595.3831,243.8557,680.6667,223.6667,636.3324,285.0393
100920,frames/53689.png,224.5999,35.3962,114.0519,144.4985,270.8,103.2,306.3333,104.8333,287.8333,129.5
100921,frames/183301.png,681,195,252,379,746.5,412,861.5,425,795.1278,486.6944
100922,frames/45330.png,194.3295,34.6876,109.84,140.1324,254.1667,98,288.8,104.6,276.25,125.5
100923,frames/45153.png,158.936,38.8557,113.159,130.4311,209.6,97,245,99.4,232.4,122.6
100924,frames/53557.png,211.5672,43.8721,105.4107,132.4805,234.2,100.2,267.7143,102.2857,247,125.25
100925,frames/53596.png,193.3233,65.2736,105.0597,141.2433,223.3333,139,260.8,134.2,246.5,163.25
100926,frames/53620.png,203.8913,48.4759,112.1076,162.0901,232.8333,144.1667,271,148.4,253.6,170.8
100927,img/3496.jpg,264.7824,61.6276,112.4813,124.6948,291,136.4,308.5714,118.8571,303.3077,150.6923
100928,frames/204725.png,248.2616,55.2208,68.8333,85.1667,259.845,96.4,280.0582,90.5848,268.6003,111.1622
100929,frames/18879.png,549.4674,164.2413,98.5209,182.2009,573.4,248.2,622.8333,252.3333,587,286.2
100930,frames/53504.png,251.1166,40.7527,109.0084,154.6674,275.5,131.5,312,133,295.75,158.5
100931,frames/53754.png,235.3142,34.7874,115.4903,147.4242,262.3333,104.3333,296.5,107,277.2,127.8
100932,frames/45320.png,255.4669,42.4008,116.9339,142.2685,268,106.6,292,108.4,269.2,133.2
100933,frames/53520.png,232.2631,39.5583,111.7504,141.6715,287,100.1667,322.8,101.8,309.6,127.2
100934,frames/53676.png,114.7034,32.2402,109.301,138.7707,136.75,97.25,170.1667,94.8333,151.8,121
100935,frames/148238.png,225.4667,176.4967,86.8,89,255.7158,220.8936,298.4908,218.1853,276.62,239.1282
100936,frames/53725.png,167.0101,36.2918,113.9895,136.6229,233.8,97.4,267,92.8,261,116
100937,img/42263.png,1044.2511,52.5279,272.1382,376.3705,1075.4,253.4,1151.2,235.2,1101.8,311.6
100938,frames/45172.png,229.3869,44.5443,114.8351,134.4399,254.5,103.6,290.2,102.2,271.6,127.4
100939,frames/194661.png,233.1,29.45,45.5,51,239.42,51.77,248.4854,51.4254,240.725,61.69
100940,frames/53411.png,247.5583,35.9903,108.2417,129.3219,271.8333,93.8333,308.8,94.8,287.8,116.4
100941,frames/45356.png,275.9496,39.8693,113.3294,139.5093,314,101,349,106,328.6,125.8
100942,frames/69778.png,96.6618,85.0952,40.8968,54.5726,125.5,110.5,NaN,NaN,132.5,119.25
100943,frames/53635.png,188.686,42.5975,111.6063,129.5756,211.4,102.6,244.2,99.6,226.2,124
100944,frames/184733.png,148,27,53,70,170.6133,61.6267,191.9017,61.5796,183.8756,77.219
100945,frames/25057.png,162.2684,66.7457,92.1634,132.9912,206.2,156,237,154.5,224.3636,175.4545
100946,frames/53751.png,212.1468,36.9111,107.7422,146.1409,257.2,104.8,294,112.4,274.4,133.8
100947,frames/184259.png,222,33,38,58,232.5133,60.36,247.9033,65.0129,236.8288,71.5394
100948,frames/42709.png,223.2067,60.8627,324.0292,324.0418,NaN,NaN,287.4,206.4,248.6667,273.3333
100949,img/119129.jpg,51,38,191,246,179.1,157.6,227.5555,145.7556,220,197.9778
100950,frames/42707.png,454.9966,22.49,259.4992,313.1553,589.8333,176.5,668.6,174.6,642.8,224.6
100951,frames/51774.png,432.5387,102.6936,168.3064,229.074,509,272.2,NaN,NaN,530.4,301.4
100952,frames/7122.png,127.8886,28.7606,57.1795,78.7102,142.7273,71.0909,162.1,68.2,151.9091,83.6364
100953,frames/53788.png,180.4426,40.1588,114.6915,136.4515,236,101.6667,271.4,100.2,260.4,127.6
100954,frames/53705.png,179.9884,43.0055,110.6839,145.1264,239.4,109,277.1667,110,265.2,133.8
100955,frames/53681.png,155.9493,20.673,111.5435,143.365,214.6,84.2,248.8,87.2,237.5714,110
100956,img/42239.jpg,146.4416,0.6979,435.7222,554.8394,350.6667,275.1667,487.2,299.4,420.2,389
100957,frames/222194.png,254,14,113,153,293.7061,83.9967,334.6319,85.6343,313.7997,114.7742
100958,img/69667.jpg,1968.1573,269.1718,1236.5244,1632.8391,2231.1667,1068.6667,2631,1155.5,2346,1345.3333
100959,frames/53846.png,134.8392,41.9019,135.9393,140.7558,248,108.3333,NaN,NaN,262.5,129.5
100960,frames/53715.png,188.6713,38.1603,110.6091,138.8405,253.8,104.2,286.4,102,282.2,127
100961,frames/45168.png,224.4003,43.5309,127.5052,147.8679,NaN,NaN,260.5,114.3333,240.2,137
100962,img/124496.jpg,146,79,44,51,151.06,104.6667,163.6733,100.7067,155.0546,113.2968
100963,frames/45348.png,274.1224,43.1971,107.8095,139.6365,313,102.8,348,108.4,328.75,129.25
100964,frames/194810.png,231.2673,20.6424,57.75,72.5,NaN,NaN,244.1198,52.5283,240.6006,69.3499
100965,frames/191173.png,121.1,22.2,63,75,137.4455,56.8568,157.3796,53.2322,149.8662,71.4042
100966,frames/53390.png,282.4066,41.282,106.6919,141.8996,330.6,107,367.6,111.8,347.75,133.75
100967,frames/53456.png,264.9509,28.7152,112.2021,156.3638,301,114,337.8,114.8,320.25,135
100968,frames/53752.png,191.4086,51.3998,108.684,121.4164,212.4,104.4,243.4,99.4,224.6,123.2
100969,frames/53830.png,185.3771,31.4017,110.8185,136.2862,245.8,96.8,283.8,97.2,271.25,123.5
100970,frames/53885.png,220.9968,40.0929,122.8748,131.5888,236.5,100.1667,265,104,241.6,125.2
100971,img/3227.jpg,1352.2847,234.991,537.1375,625.6659,1601.8182,524.9091,1766.6364,514.9091,1721.2727,642.7273
100972,frames/68238.png,152.2696,32.9825,139.4512,193.8562,208,140.4,258.3333,131.3333,240.6,165.8
100973,frames/207645.png,618,162.1852,187,192.8889,647.1667,254.6667,709.3333,254.9111,670.5255,294.0861
100974,frames/45146.png,239.0606,44.3949,115.5431,133.5684,259,102.8,291.6,105.6,268.75,127.75
100975,img/1015.jpg,187.7501,115.6802,22.4998,28.7814,195.4,129.82,203.1111,127.4444,198.78,131.64
100976,frames/53897.png,232.3526,35.6467,118.5905,148.0429,302.3333,104.8333,335.3333,105.5,326.4,127.6
100977,frames/69777.png,304.913,85.1455,120.9407,157.3176,351.75,200,388.3333,209.6667,364.4,222.8
100978,frames/200377.png,354.138,83.247,96.1346,96.9761,370.5911,120.672,399.4933,117.3467,382.4311,140.6542
100979,frames/45184.png,223.2841,40.0777,110.5757,136.6636,253.8,98.4,288.4,98.2,273.4,117.6
100980,img/1413.jpg,373.1105,99.2286,85.069,111.9671,443,168.8,NaN,NaN,442.3846,187.8462
100981,img/2693.jpeg,455.9653,29.0347,84.5434,91.4393,NaN,NaN,472.3333,75.8889,459.3636,88.4545
100982,frames/53606.png,204.8602,28.366,116.3234,135.4554,264.25,86.5,298.6,86.4,287,107.2
