TEMPLATE_ID,FILENAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
105849,img/118082.jpg,115,164,444,659,223.948,474.6848,415.9669,480.9438,299.5934,627.5165
105850,frames/48793.png,125.213,32.4853,68.8028,103.3778,148.6667,81.6667,178.6,83.2,163.3333,98.1667
105851,frames/11281.png,535.5017,122.5986,231.6774,301.405,681.3,275.6,746.7,296.4,719.7692,343.5385
105852,frames/205515.png,430,40,75,83,NaN,NaN,444.2416,81.6128,433.6035,95.3146
105853,frames/164574.png,437,253,102,131,486.0556,304.7278,526.5,304.9222,513.9398,337.2093
105854,frames/183105.png,534.0194,16.0806,50,60.4,546.762,40.542,566.8889,39.1806,553.5833,52.5
105855,frames/37108.png,585.0989,132.4494,179.5648,221.3257,605.5,235.5,653.5,236,606.75,268
105856,img/116576.jpg,349,165,229,295,417.408,292.6014,506.4146,272.8418,475.8095,343.1667
105857,img/3895.jpg,343.487,52.9479,42.513,60.4609,356.5,86.5,369.6667,87.1111,362.0769,94.7692
105858,frames/47016.png,261.8199,69.0808,106.6397,129.7887,271.5,135,301.2,135.8,280.2,161
105859,frames/154593.png,207,57,34,43,NaN,NaN,221.0798,78.6882,217.2364,85.5088
105860,frames/49007.png,107.9437,26.8319,74.1127,93.1448,126,67.6667,157.4,65.4,138,81
105861,img/124331.jpg,468,147,407,555,557.9143,397.7972,716.588,386.4685,625.95,487.4
105862,frames/54643.png,353,137,196,232,510.8,254,NaN,NaN,540.6,295
105863,frames/163040.png,413,187,257,213,554.0208,292.0139,634.918,296.5824,607.3333,329.9778
105864,frames/138298.png,310,40,69,92,345.4102,80.1461,365.1726,80.3917,358.891,99.0723
105865,frames/178016.png,543.2261,351.1055,104.9374,135.9806,631.212,429.6343,NaN,NaN,638.5313,444.8191
105866,frames/54499.png,389.9468,88.1663,281.9927,319.4981,602.6667,245,661.6,255,659.5,312
105867,frames/47160.png,263.0956,73.8694,74.2913,98.25,275.4,126.2,297.2,123.4,285.2,143.2
105868,frames/47928.png,206.6623,69.3778,102.5853,137.3987,258.3333,155.1667,290.4,155.2,276.4,176.6
105869,frames/47141.png,279.702,64.3658,77.9415,93.705,290,112.6667,308.2,113.2,297.6,132.2
105870,img/78649.jpg,1003.5681,239.1442,240.3253,265.0174,1047.6,376.6,1128,360.8,1084.5,421.3333
105871,frames/48965.png,107.0192,49.5294,78.6756,86.5304,132.6,101.4,158,87.4,152.8,109.6
105872,frames/54482.png,230.4028,118.1945,225,256.8055,415,251.4,NaN,NaN,443,303.6
105873,frames/61417.png,245.2403,22.122,93.3782,106.9001,258.3333,78.6667,284.75,75.5,268.6,98.2
105874,frames/16441.png,116.1077,35.6028,105.5703,122.9109,144.4,104,179,94.8571,163.5385,116.9231
105875,frames/23127.png,766.5192,312.851,317.9269,392.7179,NaN,NaN,853.9,551.1,848.5,618.875
105876,img/1514.jpg,317.6997,176.3992,158.0371,201.2833,376.7778,267,436.3,278,403.5,311.5833
105877,frames/156395.png,242,86,45,49,258.6271,111.3254,270.65,113.2525,263.344,121.8811
105878,frames/149830.png,180,72,71,90,195.0685,111.6807,216.8049,110.196,199.4231,126.8837
105879,frames/19998.png,511.5857,60.866,167.0191,215.7752,573.6667,182.6667,629,176.2,607.1538,221.6923
105880,frames/49033.png,122.8371,49.759,73.9012,100.6418,140.8333,100.0833,170.6,98.2,152.8,116
105881,img/38988.jpg,1617.0215,898.1968,827.8939,928.1278,1693.8,1303,1940.2,1244.8,1755,1456
105882,img/802.jpg,282.6434,7.4071,120.4763,146.8094,318.4,80.1,362.6,82.9,336.4615,105.5385
105883,frames/129789.png,323,17,190,152,NaN,NaN,411.3333,112,394.6722,152.2444
105884,frames/47742.png,133.1457,70.8077,147.0573,141.6761,250.6667,135.3333,NaN,NaN,276.4,158.6
105885,frames/153803.png,465.6667,74.3333,334.6667,398,532.9667,271.9111,645.6373,248.206,595.5787,339.1231
105886,frames/205199.png,442,43,61.3333,80,NaN,NaN,453.6848,86.2871,447.5917,100.7568
105887,frames/21665.png,126.2652,28.0115,150.2138,211.5169,229.6,151.8,265.6667,145.5,258.5385,179.1538
105888,frames/23126.png,647.6509,341.2781,342.8232,376.2108,NaN,NaN,756.5556,578.5556,760.1111,639.1111
105889,frames/154757.png,238,232,113,116,277.5,260.75,328,275,302,276
105890,frames/20000.png,513.7745,57.7675,169.2357,225.5293,574.8,186,634,181.8333,609.5,226.7143
105891,frames/136762.png,61,13,110,132,NaN,NaN,86.0046,102.1306,85.713,127.5815
105892,frames/150253.png,512.3214,115.3756,84.041,131.9318,531.6,174.2713,569.652,171.9053,552.4608,193.8475
105893,frames/47434.png,193.8039,76.9669,102.9613,121.7972,260.8,150,288,145.8,279.8,169.6
105894,frames/48539.png,117.8802,7.1801,68.8055,107.1933,139,62.6,166.8,61.2,152.6,80
105895,frames/42157.png,108.27,21.6434,115.683,163.2006,168,108.1667,206.1667,99.8333,195.6,129.2
105896,frames/189238.png,435.1155,87.0155,129.044,158.0061,526.2619,159.2476,551.5,158,546.8756,189.5227
105897,frames/47349.png,206.6102,82.1432,96.611,119.7488,260.6667,153.5,292.6,151.6,279.4,174.4
105898,frames/48326.png,128.759,14.5505,65.2318,90.9548,153.1667,53,180.1667,55.1667,166.2,67.4
105899,frames/46797.png,184.0325,53.8729,107.4726,110.2776,198,119,221.4,113.2,207.2,133.2
105900,frames/43620.png,403.8536,76.083,287.3756,362.1946,577,263.6,653.2,247.8,632.75,312.25
105901,frames/47632.png,543.4634,258.4309,147.117,145.7957,NaN,NaN,570.4,333.6,557.5,354.75
105902,frames/54525.png,401.7147,82.1621,285.9853,366.5054,592.8,274,661.5,300.25,635,346.8
105903,frames/47307.png,205.5053,76.0335,103.201,117.295,259.6667,142.8333,291.5,140.8333,281.6,162.4
105904,frames/46792.png,202.379,54.9054,106.7332,110.1054,NaN,NaN,231.8,106.8,217.5,125.75
105905,img/2067.jpg,241.749,23.8735,131.9576,179.6361,273.4,122,318.4,122.7,291.6667,157.6667
105906,frames/48658.png,133.9408,3.6873,73.2194,95.5299,153.2,47.4,179.4,51,163,63.6
105907,frames/208456.png,312,75,139,108,340.8333,127.5,395.8049,129.8494,363.2442,153.6343
105908,frames/170544.png,127,78,58,65,164.874,110.0547,175.579,103.3629,179.2773,118.1102
105909,frames/11967.png,370.2984,28.5259,100.4937,141.6954,406.1,89.7,447.2,99.9,420.0625,123.5625
105910,frames/72111.png,253.2413,41.7943,106.0121,138.4128,294.2,101,330.75,106,308,126.4
105911,frames/48411.png,112.6871,7.2688,74.6692,111.4093,134,77.6,163,76,150,96.25
105912,frames/48611.png,132.4719,11.7984,64.7742,89.9122,153.6,48.6,179.75,49.5,164.2,61.8
105913,frames/6150.png,220.1509,34.2133,104.0506,128.1455,244.7143,116,274.8,123.4,252.5455,139.9091
105914,frames/47055.png,251.1162,93.6775,78.8173,104.523,260,152,274.25,153.25,265.2,169.8
105915,frames/48579.png,134.0022,5.8298,82.0575,128.0486,156.8,71.6,190.75,70.75,171.25,93
105916,frames/47572.png,418.2262,183.4337,177.4516,228.1474,525.8333,304.8333,579.2,302.6,563.25,345.25
105917,frames/158117.png,927.2974,74.3582,186.7881,263.9137,946.2477,205.8583,996.4278,220.8667,949.2944,250.5333
105918,frames/22169.png,301.0366,92.173,40.6881,57.4138,320.6667,124.8333,335.6,122.6,330.6154,133.7692
105919,frames/148989.png,634,59,138,156,710,120.9333,755.4167,129.5778,740.743,151.6454
105920,frames/205784.png,440,45,65,78,NaN,NaN,457.0083,82.05,448.5904,95.7702
105921,img/117538.jpg,254,12,48,65,262.0587,42.0293,281.4118,39.5975,274.1333,49.5387
105922,frames/6658.png,42.4561,109.9323,139.9352,150.4261,119.3636,191.5455,158.1,177.8,155.3077,208.3846
105923,frames/48687.png,121.6632,0.9277,80.9938,99.5405,149.3333,43.1667,181.8,44,165.3333,59.1667
105924,img/114431.jpg,199,86,118,147,254.6667,144.6667,297.4889,144.8889,279.8356,176.8343
105925,frames/170350.png,257,33,134,174,304.5886,126.1494,353.2333,128.8667,326.7389,156.4889
105926,img/57086.jpg,163.4381,57.9877,202.8719,244.8458,259.3333,149.6667,331.5,156,301.4,196.2
105927,frames/159188.png,660,230,63,66,687.5965,261.3288,712.2524,262.9566,700.9474,273.0748
105928,frames/219809.png,726,14,264,301,761.9853,122.1819,848.1299,138.3355,776.3333,210.4778
105929,frames/177937.png,471,75,250,294,585.8339,219.8877,661.8426,199.3426,643.75,263.5
105930,frames/11183.png,407.2213,61.6398,148.3052,194.4378,503.8182,159.8182,537.6,174.0667,523.7692,199.1538
105931,img/118718.jpg,565,51,90,97,NaN,NaN,NaN,NaN,576.24,121.335
105932,img/2581.jpg,405.5238,82.381,33,41.9524,414,103.6,427,103.2727,419.7692,110.7692
105933,frames/48617.png,126.1378,4.4644,90.4261,128.4276,149.6667,75.8333,188.2,74.2,169.8,100
105934,frames/167646.png,249,66,206,258,265,187,329.5,195.9333,283.7222,246.4611
105935,frames/48597.png,124.2903,9.8618,73.0136,97.3494,144.6667,61,175.1667,57,161.75,74.75
105936,frames/190136.png,360,83,97,120,374.4901,128.7026,414.3234,133.89,388.295,154.9066
105937,frames/162436.png,599,209,118,102,679.7044,255.1045,709,258.4667,706.5,272.6444
105938,frames/151158.png,501,208,329,433,606.2847,390.8981,742.4386,359.6972,693.9496,473.4903
105939,frames/167020.png,210,52,191,254,247.5,192,320.5,185,279.2222,239.4611
105940,frames/54434.png,361.2915,127.2101,213.0315,265.2407,529.5,271,NaN,NaN,554.8,316
105941,img/3533.jpg,180.0339,231.0515,41.2694,60.7052,195.9,263.2,211.7,262.8,203.1538,273.8462
105942,frames/207171.png,172,63,129,174,216.4167,140.2389,269.6111,134.3333,242.6667,173
105943,frames/47192.png,261.3195,63.3082,77.107,99.8581,275.75,122.5,295.5,117.5,287.6,139.2
105944,img/2317.jpg,332.2891,57.2315,87.079,99.6784,NaN,NaN,349.3333,107.4444,340.0769,123.6923
105945,img/3166.jpg,1170.376,448.3944,556.2454,780.036,1363.1818,847.7273,1552.6364,909.5455,1421.0909,1036.4545
105946,frames/48546.png,119.5436,21.1665,72.1067,94.3247,153.2,69.6,177.4,63,172.2,79.8
105947,frames/167600.png,160.0208,92.1744,141.1111,145.1111,189.9444,174.0833,232.5799,141.3009,224.8333,184.9778
105948,img/117410.jpg,149,25,57,78,162.5692,55.3018,186.9103,58.6142,173.7,73.412
105949,frames/47912.png,203.0703,73.376,96.2134,127.1622,219.5,139,253.8,138.2,234.4,161.8
105950,frames/195176.png,202.1,68.15,72.1667,94.3333,217.47,122.3207,239.5825,119.6029,229.88,136.6
105951,frames/48235.png,119.5081,11.7072,85.4475,123.1398,147,76.6667,183.2,78.2,165.2,98.6
105952,frames/37057.png,579.8621,100.6247,193.9573,232.3026,600.25,220.5,650.2,219.9,607.25,259.5
105953,frames/137824.png,413,26,69,99,434.6102,69.5961,466.5626,72.6017,449.701,93.1223
105954,frames/47707.png,161.1027,80.5856,125.6379,125.3681,NaN,NaN,278.3333,139.8333,272.5,158.5
105955,frames/125507.png,141,112,67,87,181.0666,155.2057,194.3773,141.3791,200.3843,162.652
105956,frames/138406.png,222,57,33,39,236.7476,79.5809,246.4223,77.653,242.7513,87.4196
105957,frames/192758.png,409,142,174,215,428.1352,249.4494,491.8701,258.7528,451.9751,314.2143
105958,frames/188527.png,955,92,82,79,NaN,NaN,978.37,134.64,966.89,146.94
105959,frames/11558.png,178.9888,23.6386,153.6907,202.4943,240.8333,119,295.1429,128.7143,262.8462,157.1538
105960,frames/47970.png,236.027,106.6353,159.5286,175.5094,300.4,192.8,352.4,184.2,336.75,216.5
105961,frames/48591.png,131.1511,3.6648,73.7504,113.4443,159,64.3333,190.2,60.8,178.8,82.4
105962,frames/47973.png,241.4064,99.4879,151.861,175.2561,290.75,182,341.6,172.2,326.2,204.4
105963,frames/7118.png,169.8416,0.6881,125.3168,133.9406,188.2,61.2,227,55.3333,207.6667,88.1667
105964,frames/46830.png,205.8209,97.1355,108.3267,110.7006,233,154.25,265.2,148.4,248.5,169.5
105965,img/123.jpg,2574.2674,805.3166,329.6357,364.1232,2824.4545,995.7273,2882.0909,994.0909,2883.9231,1056.5385
105966,img/61359.jpg,331.7042,9.4549,154.8146,209.5886,384.8333,133.6667,437.2,119.8,421.25,165
105967,frames/43626.png,384.238,82.4345,271.3763,338.4473,524.2,254.8,607.8,237.2,584.4,307.4
105968,frames/21107.png,529.2628,320.4507,144.6445,211.6434,609.4,462.4,645.1667,467.6667,625.5833,499.5
105969,frames/48957.png,121.6125,53.5218,65.5605,88.934,138.875,97.25,166.8333,92.5,153,110.75
105970,frames/48648.png,155.0371,6.129,66.4913,102.7328,175.6,56.8,204.8,61,186.6,79
105971,img/118632.jpg,421,96,286,364,485.4364,242.9949,599,234.6667,537.8873,310.8269
105972,img/114371.jpg,206,55,89,131,238.93,95.94,275.5725,100.526,254.575,134.346
105973,frames/149650.png,163,72,64,89,177.4542,110.2829,202.4576,108.8103,184.3679,123.7066
105974,frames/215949.png,499,38,173,214,574.9,136.4,634.0111,136.3667,609.3171,182.2639
105975,frames/54645.png,399.1196,156.9567,196.3206,227.5649,506.2,249.8,568,254.2,546.75,293.5
105976,frames/150853.png,565,48,386,509,700.0505,259.2171,854.9944,270.7667,772.6364,364.3949
105977,frames/47050.png,266.1611,66.3377,108.5384,146.7727,289.6,143.6,324.8,142.4,306.4,172.8
105978,img/122072.jpg,153,81,123,156,192.0895,145.1494,241.7653,142.6028,215.2389,170.1555
105979,frames/21111.png,552.5928,170.3548,126.896,162.8773,649.4,259,NaN,NaN,667.3571,293.4286
105980,frames/47932.png,177.9717,64.5945,103.2365,127.5392,234.1667,141.6667,266.6,141,254.25,163.25
105981,frames/137838.png,283,12,34,47,297.5345,32.2638,309.237,31.1021,305.61,42.0258
105982,img/118206.jpg,351,61,85,106,376.3643,112.6654,404.9789,113.2632,388.06,135.7433
105983,frames/70919.png,72.5279,16.1854,104.7917,121.9428,141.5714,82,165.3333,77.3333,166.3333,102.6667
105984,frames/187963.png,361,29,83,153,370.9638,96.2031,395.0484,95.5891,372.4817,126.6633
105985,frames/11925.png,903.7236,170.5347,121.5565,117.7687,946.8,240.6,991.8,237.7,970.0909,256.2727
105986,frames/220884.png,108,74,87,99,130.7851,116.3118,161.795,118.0607,144.685,138.0707
105987,frames/198547.png,162,71,132,168,202.25,143.2389,253.9722,145.0056,225.5,185.3333
105988,frames/54669.png,296.467,16.7344,361.0595,427.7472,573.75,228.75,NaN,NaN,624,310.25
105989,frames/18775.png,280.9985,90.9144,56.5802,80.7066,306.6,134.4,321.8333,135.1667,317.25,147.25
105990,frames/154742.png,536,151,322,423,640.8667,348.6,771.1667,311.0722,734.95,414.5
105991,frames/136234.png,597,152,319,444,682.022,325.5972,822.5,336,743.5,424
105992,frames/47831.png,215.7062,70.0362,99.7037,127.6212,269.6,139.6,300.8,137.6,290.8,164.8
105993,frames/212915.png,567.0427,76.1428,218.0191,326.0343,673.5,225,755.0875,229.6343,728.8333,291.8444
105994,frames/209858.png,42.2806,58.3722,66,88.8333,85.6506,95.9606,103.9309,92.8837,102.39,108.556
105995,frames/150799.png,689,15,221,297,739.5,151.6667,829.8,137.2667,790.5,208.6667
105996,img/114036.jpg,234,91,152,230,292.6389,200.8944,359.6792,200.6139,330.4667,253.2667
105997,img/119461.jpg,345,1,289,300,416,85,524.5,85,464.4611,160.6833
105998,frames/47537.png,411.5558,169.304,174.8453,232.69,506.4,283.6,565.6,283,551.25,325.75
105999,frames/136822.png,214,64,114,179,220.0019,141.5161,257.5,144.3111,223.5431,168.6819
106000,frames/48962.png,143.284,36.4349,63.7431,101.7235,164,84.5,192.4,90.4,175.4,104
106001,frames/47524.png,204.6226,83.3662,95.688,113.8273,262.2,149.6,291.2,146,281.6667,169.5
106002,frames/54629.png,507,240,128,145,608.2,315.6,NaN,NaN,628.5,342.75
106003,frames/7162.png,456.6051,73.0615,163.8337,218.7213,543.1818,186.2727,599.9,187.3,577.1538,220.7692
106004,frames/20856.png,73,41,62,101,113,88,130.1,96.9,119.8125,109.5625
106005,frames/208977.png,437.3294,107.0183,183.9622,296.4283,535.3056,230.9167,602.9841,253.3944,568.4667,296.6667
106006,frames/46705.png,214,62,88,93,224.6,103.6,255.2,101,231,118.5
106007,img/5122.jpg,299.9067,185.9097,67.8017,78.0892,352.375,245,NaN,NaN,359.4545,252
106008,img/3992.jpg,577.7676,56.8471,592.0553,682.8251,889.8889,384.2222,1051,363,997.6923,504.4615
106009,frames/207173.png,145,126,73,109,179.894,167.2369,210.2915,176.3987,194.4969,188.5816
106010,frames/24240.png,724.6028,163.9847,172.1673,152.116,771.1,241.1,833.375,254.375,784.3846,269.6154
106011,frames/177518.png,513.2715,5.1947,267.8842,379.8324,534.4127,213.3927,602.6619,209.2836,564.7815,273.2425
106012,img/446.jpg,1543.6113,151.6171,799.7262,830.092,1654.8,525.6,1844.7143,564.2857,1679,711.6667
106013,frames/46534.png,176.0443,55.3599,107.5815,115.627,193.25,124,220,114.8,202.2,136.8
106014,frames/57098.png,323.4844,23.1641,60.1763,79.9867,344.8,65.6,363.8,62.4,355.4,77
106015,frames/174521.png,221,225,69,92,268.7052,278.2916,286.2593,276.0376,278.822,295.104
106016,frames/170835.png,113,52,85,120,150.655,126.46,178.0289,130.3299,161.5633,146.8222
106017,frames/47837.png,237.4049,59.472,105.3524,135.6405,285.3333,143.6667,321.75,144.75,303.6,167
106018,frames/48961.png,136.761,42.2843,64.2835,98.9107,154.2,86.8,184.2,87.4,166.75,102.5
106019,frames/189563.png,331,210,160,147,363.5,309.8667,427.8713,294.0861,399.1157,353.7083
106020,frames/154207.png,177,90,66,81,188.8073,128.8663,211.65,128.2653,196.91,146.54
106021,frames/22167.png,197.8049,69.6504,88.1921,121.7064,221,147.5,248.6667,147.8333,233.0833,165.3333
106022,frames/213070.png,548.4062,68.4013,232.7142,333.6627,692,216.6667,758.9208,226.9676,738.3333,283.5111
106023,frames/19662.png,12.1258,4.4429,155.2773,189.139,146.8,108.8,NaN,NaN,158.0909,121.8182
106024,frames/19763.png,222.9823,37.2205,119.4416,169.0687,287.6667,138.3333,319.5714,141,305.2308,163.3846
106025,frames/141764.png,604,287,105,79,631.0833,322.6667,678,320.3333,652.5509,334.6009
106026,frames/184018.png,124.0259,36.2519,25.2222,33,130.25,54.25,136.25,54.5,133.7917,60.3069
106027,frames/170274.png,255,28,120,156,289.5876,114.4828,332,114.9778,306.4055,141.8222
106028,frames/46619.png,197.128,56.9809,105.1126,103.5633,NaN,NaN,232.8,107.2,213.6,127.6
106029,frames/22027.png,714.1948,65.5192,640.8856,776.763,792.3,446.5,927,409.9,810.1,551.5
106030,frames/175558.png,133.2045,10.1598,57,79.5,169.6,54.9191,184.4592,56.404,178.6,71.123
106031,frames/11561.png,269.0836,15.8222,131.6264,145.6043,356.6,95,385.7143,87.4286,380.9231,110.0769
106032,img/117767.jpg,122,102,81,112,145.7068,149.9767,175.0156,152.9456,153.9352,170.0862
106033,frames/184944.png,415,139,23,30,424.6983,153.041,431.9369,154.3184,426.0517,159.5315
106034,frames/47693.png,166.3246,89.7749,125.5602,127.6701,248.2,141.6,281.4,142.4,276.6,164.8
106035,frames/194188.png,481,77,192,263,510.4286,210.9524,567.6667,205.8611,540.4667,260
106036,img/116344.jpg,205,67,74,93,234.1074,108.8219,259.7154,111.5473,246.0734,128.2864
106037,img/1543.jpg,167.009,147.4437,68.8111,96.0106,208,196.375,230.3846,199.3846,221.0833,215.5
106038,frames/54513.png,416.7648,79.8434,274.6624,364.4702,595.2,270.6,664.6,295.6,631.75,343
106039,img/124846.jpg,802,13,190,204,855.304,97.7282,921.4667,90.7333,889.4861,142.0009
106040,frames/170511.png,259,35,122,163,284.5857,111.4828,333.6667,116.6444,303.7389,145.4889
106041,frames/57096.png,320.6905,25.2369,59.5592,79.7081,334.1667,68.5,353.2,66.8,344,82.5
106042,frames/46520.png,171.7196,52.1805,118.576,122.2799,192.8333,124.1667,217,116.25,206.25,140
106043,frames/48994.png,116.2025,42.1198,68.9586,98.3025,146.5,88.1667,173.4,94.2,159.8,107.6
106044,frames/151688.png,400,67,107,129,419.5,133.6667,456.0556,127.9556,441.3172,163.1828
106045,frames/46662.png,207,60,98,89,219.5,100.3333,249,92.2,229.2,111.4
106046,frames/151755.png,293,54,64,88,303.0267,98.8,326.2612,96.9828,312.0893,116.5111
106047,frames/47452.png,231.9134,73.6414,99.9873,119.5529,252.5,134.5,283.2,140.4,261.8,158.8
106048,frames/47491.png,207.2333,87.657,100.8672,125.0126,257.2,167.6,291,164.6,276.6,187.4
106049,frames/47223.png,239.4312,97.2669,79.024,100.1691,252.5,155.75,273,155,260.6,171.4
106050,frames/5839.png,336.8483,61.7544,54.5101,68.9506,353.4,95.2,369.6667,96.1667,359.8,109
106051,img/117313.jpg,87,52,44,67,104.5239,83.3482,124.0944,84.6284,114.7648,94.6026
106052,frames/43586.png,459.0353,67.9477,277.3515,339.9963,506,237.8333,583.8,220.8,552.8,297.6
106053,frames/47133.png,283.2537,61.8761,68.3743,91.5438,302.6667,109.5,327.25,107.875,315.5,127.75
106054,frames/207346.png,245,28,158,213,352.3333,141.3333,392.7453,138.0093,379.4468,181.6343
106055,frames/47883.png,214.9132,77.1892,100.1996,127.3079,262.3333,156,295,153.2,284.6,176.4
106056,frames/47427.png,195,88,100,116,257.2,152.2,286,145.2,281.8,167.2
106057,frames/46885.png,237.0219,52.158,106.499,111.7556,270,106.2,301.2,101,284.6,122.4
106058,frames/47788.png,136.7429,67.1209,134.3387,143.3297,234.8,131.8,263,136.5,261.4,158
106059,frames/137368.png,176,64,117,152,202,135.6667,240.3333,121.9778,223.3021,161.1828
106060,frames/54493.png,272.6783,148.4157,200.2455,238.2595,413.1667,265.3333,459,273,446.5,316
106061,img/125024.jpg,22,19,118,126,71.3059,66.7282,111.8,66.9333,93.8171,89.1917
106062,frames/194022.png,504,233,132,124,531.7991,307.1161,591.5403,315.2343,550.3333,355.5444
106063,frames/54558.png,337.5233,70.8747,329.959,375.0003,585.8,245.8,NaN,NaN,637.2,311.6
106064,frames/48555.png,138.4518,2.9435,80.3533,118.7842,161.3333,60.6667,196.8,62,178,82.2
106065,frames/37046.png,575.482,111.7247,190.8998,229.9287,594,218.3333,642,217.8333,601.6,259
106066,frames/21656.png,133.2954,23.3844,146.1114,197.8773,225.6,131.4,265.5714,128.7143,257.2308,157.3077
